message_id,image_path,detected_object_class,confidence_score,detected_at
CheMed123,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/CheMed123/CheMed123_82.jpg,bottle,0.8424995541572571,2025-07-13T23:17:10.894162
CheMed123,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/CheMed123/CheMed123_82.jpg,bottle,0.7403751611709595,2025-07-13T23:17:10.894259
CheMed123,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/CheMed123/CheMed123_82.jpg,apple,0.4784528613090515,2025-07-13T23:17:10.894347
CheMed123,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/CheMed123/CheMed123_86.jpg,person,0.9013165235519409,2025-07-13T23:17:11.667545
CheMed123,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/CheMed123/CheMed123_86.jpg,refrigerator,0.3570445477962494,2025-07-13T23:17:11.667653
CheMed123,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/CheMed123/CheMed123_87.jpg,parking meter,0.27856072783470154,2025-07-13T23:17:12.014767
CheMed123,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/CheMed123/CheMed123_9.jpg,bottle,0.38718265295028687,2025-07-13T23:17:12.736262
CheMed123,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/CheMed123/CheMed123_90.jpg,book,0.30779942870140076,2025-07-13T23:17:13.139533
CheMed123,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/CheMed123/CheMed123_93.jpg,person,0.9076734185218811,2025-07-13T23:17:14.325841
CheMed123,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/CheMed123/CheMed123_94.jpg,cup,0.7408691048622131,2025-07-13T23:17:14.698739
CheMed123,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/CheMed123/CheMed123_94.jpg,person,0.475845068693161,2025-07-13T23:17:14.698842
CheMed123,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/CheMed123/CheMed123_94.jpg,cup,0.3855976164340973,2025-07-13T23:17:14.698972
CheMed123,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/CheMed123/CheMed123_95.jpg,person,0.868440568447113,2025-07-13T23:17:15.100502
CheMed123,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/CheMed123/CheMed123_95.jpg,person,0.49181684851646423,2025-07-13T23:17:15.100611
CheMed123,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/CheMed123/CheMed123_96.jpg,cup,0.3260035216808319,2025-07-13T23:17:15.441946
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6032.jpg,book,0.5360272526741028,2025-07-13T23:17:16.133422
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6032.jpg,bottle,0.4378843307495117,2025-07-13T23:17:16.133520
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6036.jpg,person,0.9152138829231262,2025-07-13T23:17:16.894431
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6036.jpg,person,0.9149596691131592,2025-07-13T23:17:16.894541
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6036.jpg,chair,0.7540421485900879,2025-07-13T23:17:16.894630
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6036.jpg,person,0.7464040517807007,2025-07-13T23:17:16.894716
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6036.jpg,chair,0.6409490704536438,2025-07-13T23:17:16.894803
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6036.jpg,chair,0.640838623046875,2025-07-13T23:17:16.894890
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6036.jpg,person,0.6290054321289062,2025-07-13T23:17:16.894988
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6036.jpg,bottle,0.5373047590255737,2025-07-13T23:17:16.895075
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6036.jpg,person,0.5076894760131836,2025-07-13T23:17:16.895162
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6036.jpg,chair,0.4705425798892975,2025-07-13T23:17:16.895247
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6036.jpg,chair,0.442126601934433,2025-07-13T23:17:16.895333
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6036.jpg,person,0.4255567193031311,2025-07-13T23:17:16.895419
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6036.jpg,person,0.39592447876930237,2025-07-13T23:17:16.895503
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6036.jpg,chair,0.39527833461761475,2025-07-13T23:17:16.895587
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6036.jpg,chair,0.39383822679519653,2025-07-13T23:17:16.895672
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6036.jpg,person,0.3756587505340576,2025-07-13T23:17:16.895756
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6036.jpg,person,0.3400510251522064,2025-07-13T23:17:16.895840
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6036.jpg,person,0.3346967101097107,2025-07-13T23:17:16.895932
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6036.jpg,bottle,0.3008072078227997,2025-07-13T23:17:16.896019
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6036.jpg,chair,0.284958153963089,2025-07-13T23:17:16.896103
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6036.jpg,person,0.2847103476524353,2025-07-13T23:17:16.896187
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6036.jpg,chair,0.2688007354736328,2025-07-13T23:17:16.896278
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6036.jpg,person,0.2588723301887512,2025-07-13T23:17:16.896367
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6036.jpg,dining table,0.25528714060783386,2025-07-13T23:17:16.896453
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6036.jpg,person,0.25439849495887756,2025-07-13T23:17:16.896538
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6038.jpg,kite,0.39432039856910706,2025-07-13T23:17:17.473930
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6038.jpg,kite,0.38434457778930664,2025-07-13T23:17:17.474093
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6039.jpg,person,0.7564719915390015,2025-07-13T23:17:18.559982
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6039.jpg,chair,0.5952872037887573,2025-07-13T23:17:18.560098
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6039.jpg,chair,0.25133445858955383,2025-07-13T23:17:18.560193
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6040.jpg,tie,0.8861837387084961,2025-07-13T23:17:19.705795
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6040.jpg,person,0.8690981268882751,2025-07-13T23:17:19.705895
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6040.jpg,chair,0.3512982130050659,2025-07-13T23:17:19.705978
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6040.jpg,chair,0.3452550768852234,2025-07-13T23:17:19.706057
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6041.jpg,person,0.8735225200653076,2025-07-13T23:17:20.402454
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6041.jpg,chair,0.452534556388855,2025-07-13T23:17:20.403145
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6041.jpg,chair,0.3304818272590637,2025-07-13T23:17:20.403376
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6041.jpg,remote,0.308602899312973,2025-07-13T23:17:20.403484
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6042.jpg,person,0.9203189611434937,2025-07-13T23:17:20.807760
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6042.jpg,person,0.8911389112472534,2025-07-13T23:17:20.807912
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6042.jpg,person,0.8351429104804993,2025-07-13T23:17:20.808024
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6042.jpg,person,0.827461838722229,2025-07-13T23:17:20.808247
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6042.jpg,person,0.7057109475135803,2025-07-13T23:17:20.808335
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6042.jpg,tie,0.6571149230003357,2025-07-13T23:17:20.808426
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6042.jpg,person,0.5542318224906921,2025-07-13T23:17:20.808518
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6042.jpg,potted plant,0.4232739806175232,2025-07-13T23:17:20.808633
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6042.jpg,tie,0.3444094955921173,2025-07-13T23:17:20.808730
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6043.jpg,person,0.9249011874198914,2025-07-13T23:17:21.173122
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6043.jpg,person,0.8865284323692322,2025-07-13T23:17:21.173229
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6043.jpg,person,0.8427255153656006,2025-07-13T23:17:21.173320
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6043.jpg,person,0.8182642459869385,2025-07-13T23:17:21.173405
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6043.jpg,person,0.7972841858863831,2025-07-13T23:17:21.173490
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6043.jpg,person,0.7689913511276245,2025-07-13T23:17:21.173573
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6043.jpg,person,0.7510847449302673,2025-07-13T23:17:21.173691
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6043.jpg,person,0.6949021816253662,2025-07-13T23:17:21.173778
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6043.jpg,person,0.6209663152694702,2025-07-13T23:17:21.173863
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6043.jpg,chair,0.6106671094894409,2025-07-13T23:17:21.173948
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6043.jpg,person,0.5968935489654541,2025-07-13T23:17:21.174039
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6043.jpg,person,0.5681425929069519,2025-07-13T23:17:21.174165
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6043.jpg,chair,0.5655034184455872,2025-07-13T23:17:21.174270
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6043.jpg,dining table,0.5636715292930603,2025-07-13T23:17:21.174358
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6043.jpg,bottle,0.5473373532295227,2025-07-13T23:17:21.174443
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6043.jpg,chair,0.5212002992630005,2025-07-13T23:17:21.174531
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6043.jpg,dining table,0.48450857400894165,2025-07-13T23:17:21.174617
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6043.jpg,person,0.40216338634490967,2025-07-13T23:17:21.174702
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6043.jpg,chair,0.33554717898368835,2025-07-13T23:17:21.174787
ethiopianfoodanddrugauthority,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/ethiopianfoodanddrugauthority/ethiopianfoodanddrugauthority_6043.jpg,person,0.3239949345588684,2025-07-13T23:17:21.174872
